"code","year","distribution","treatment","dalys_averted","doses","inc_class","gdp_per_capita","daly","dalys_averted_country","dalys_monetized","doses_country","name","region","sub_region","mode_region_t","mini_t_price_region","maxi_t_price_region","mode_sub_region_t","mini_t_price_sub_region","maxi_t_price_sub_region","mode_country_t","mini_t_price_country","maxi_t_price_country","mode_region_rdt","mini_rdt_price_region","maxi_rdt_price_region","mode_sub_region_rdt","mini_rdt_price_sub_region","maxi_rdt_price_sub_region","mode_country_rdt","mini_rdt_price_country","maxi_rdt_price_country","avg_model_pred","avg_mean_sample","avg_high_95","avg_low_95","avg_sd"
"HTI",2020,0.0049299713942016,"ASMQ",1814.08675480913,213000,"LM",3103.180663,4028.86449326658,8.94339580780902,36031.7298193109,1050.08390696494,"Haiti","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442804845586174,0.217149494897627,0.938145859292742,0.442804845586174,0.217149494897627,0.938145859292742,0.217149494897627,0.217149494897627,0.217149494897627,4.18681555210816,4.26694599329684,12.8409032004848,0.821337022183898,3.22525025784409
"HTI",2021,0.00270263823090715,"ASMQ",851.6839224456,100000,"LM",3134.950149,4028.86449326658,2.30179352945044,9273.61422163362,270.263823090715,"Haiti","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.359888955052171,0.779759402613038,0.779759402613038,0.359888955052171,0.779759402613038,4.18681555210816,4.26694599329684,12.8409032004848,0.821337022183898,3.22525025784409
"HTI",2022,0.00254358276980852,"ASMQ",581.6149506381,68290,"LM",3264.933544,4028.86449326658,1.47938576710611,5960.24478893773,173.701267350224,"Haiti","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778700186705958,0.72307874479839,1.00118595433623,0.778700186705958,0.72307874479839,1.00118595433623,0.778700186705958,0.72307874479839,1.00118595433623,4.18681555210816,4.26694599329684,12.8409032004848,0.821337022183898,3.22525025784409
"HTI",2023,0.00198549283459105,"ASMQ",281.055694407048,33000,"LM",3281.212321,4028.86449326658,0.558034067366204,2248.24364004483,65.5212635415045,"Haiti","Americas","Latin America and the Caribbean",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.4974,0.9,0.65,0.4974,0.9,0.4974,0.4974,0.4974,4.18681555210816,4.26694599329684,12.8409032004848,0.821337022183898,3.22525025784409
"IDN",2016,0.0760314796556956,"ASMQ",1703.3678448912,200000,"LM",10262.59517,4028.86449326658,129.509577645011,521776.538911937,15206.2959311391,"Indonesia","Asia","South-Eastern Asia",0.759288645110744,0.759288645110744,0.759288645110744,0.759288645110744,0.759288645110744,0.759288645110744,0.759288645110744,0.759288645110744,0.759288645110744,0.516316278675306,0.213815682463186,1.59450615473256,0.516316278675306,0.26575102578876,1.59450615473256,0.516316278675306,0.26575102578876,1.59450615473256,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IDN",2017,0.0610966057441253,"ASMQ",2384.71498284768,280000,"LM",10687.64092,4028.86449326658,145.697991119153,586997.463160226,17107.0496083551,"Indonesia","Asia","South-Eastern Asia",0.35176440642922,0.35176440642922,0.922071186223614,0.35176440642922,0.35176440642922,0.922071186223614,0.35176440642922,0.35176440642922,0.922071186223614,0.611510971441525,0.319587281503369,1.6772872359539,0.553271831304237,0.378554410892373,1.6772872359539,0.378554410892373,0.378554410892373,0.378554410892373,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IDN",2018,0.0641869247977739,"ASMQ",2810.55694407048,330000,"LM",11372.0972,4028.86449326658,180.401007208913,726811.212493518,21181.6851832654,"Indonesia","Asia","South-Eastern Asia",0.692044374819964,0.334395841913007,0.692044374819964,0.692044374819964,0.334395841913007,0.692044374819964,0.692044374819964,0.334395841913007,0.692044374819964,0.456749287381177,0.290658637424385,1.45772227112077,0.456749287381177,0.456749287381177,1.45772227112077,0.456749287381177,0.456749287381177,1.45772227112077,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IDN",2019,0.0843620199863272,"ASMQ",1464.89634660643,172000,"UM",11986.47015,4028.86449326658,123.581614870309,497893.580171535,14510.2674376483,"Indonesia","Asia","South-Eastern Asia",0.655867629378497,0.655867629378497,0.655867629378497,0.655867629378497,0.655867629378497,0.655867629378497,0.655867629378497,0.655867629378497,0.655867629378497,0.498459398327658,0.275464404338969,1.42664326742411,0.498459398327658,0.459107340564948,1.42664326742411,0.459107340564948,0.459107340564948,0.459107340564948,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IDN",2020,0.0927834703399673,"ASMQ",1814.08675480913,213000,"LM",11729.36745,4028.86449326658,168.31726460896,678127.450986795,19762.879182413,"Indonesia","Asia","South-Eastern Asia",0.625430572861828,0.625430572861828,0.792170363586791,0.625430572861828,0.625430572861828,0.792170363586791,0.625430572861828,0.625430572861828,0.792170363586791,0.414785555921964,0.268184629643152,0.985678582830241,0.414785555921964,0.268184629643152,0.985678582830241,0.312715286430914,0.312715286430914,0.312715286430914,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IDN",2021,0.0972925788690036,"ASMQ",851.6839224456,100000,"LM",12757.07464,4028.86449326658,82.8625251960008,333841.885584575,9729.25788690036,"Indonesia","Asia","South-Eastern Asia",0.599814925086953,0.599814925086953,0.599814925086953,0.599814925086953,0.599814925086953,0.599814925086953,0.599814925086953,0.599814925086953,0.599814925086953,0.395877850557389,0.275914865539998,0.779759402613038,0.395877850557389,0.275914865539998,0.779759402613038,0.779759402613038,0.779759402613038,0.779759402613038,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IDN",2022,0.112050197917716,"ASMQ",581.6149506381,68290,"UM",14284.95942,4028.86449326658,65.1700703309018,262561.382379856,7651.90801580084,"Indonesia","Asia","South-Eastern Asia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367101516589952,0.255858632774815,0.920868592221703,0.367101516589952,0.255858632774815,0.778700186705958,0.367101516589952,0.255858632774815,0.778700186705958,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IDN",2023,0.0908229627780098,"ASMQ",281.055694407048,33000,"UM",15415.60579,4028.86449326658,25.526310871679,102842.047514992,2997.15777167432,"Indonesia","Asia","South-Eastern Asia",0.5,0.5,0.5,NA,NA,NA,0.5,0.5,0.5,0.65,0.2888,0.65,0.65,0.2888,0.65,0.65,0.65,0.65,13.4619141196971,13.7223380535602,42.3088729476193,2.62427194892904,10.9979030531454
"IND",2016,0.588397628187647,"ASMQ",1703.3678448912,200000,"LM",5800.481494,4028.86449326658,1002.25759986509,4037960.05720303,117679.525637529,"India","Asia","Southern Asia",0.759288645110744,0.759288645110744,0.759288645110744,NA,NA,NA,0.759288645110744,0.759288645110744,0.759288645110744,0.516316278675306,0.213815682463186,1.59450615473256,0.697330691669708,0.213815682463186,0.911146374132893,0.697330691669708,0.213815682463186,0.911146374132893,11.1781965458199,11.1781965458199,33.3743287550823,2.30375018417435,8.453761545405
"IND",2017,0.521566678145997,"ASMQ",2384.71498284768,280000,"LM",6144.717144,4028.86449326658,1243.78787192885,5011052.79436975,146038.669880879,"India","Asia","Southern Asia",0.35176440642922,0.35176440642922,0.922071186223614,NA,NA,NA,0.35176440642922,0.35176440642922,0.922071186223614,0.611510971441525,0.319587281503369,1.6772872359539,0.319587281503369,0.319587281503369,0.873587102059322,0.319587281503369,0.319587281503369,0.873587102059322,11.1781965458199,11.1781965458199,33.3743287550823,2.30375018417435,8.453761545405
"IND",2018,0.451229923934516,"ASMQ",2810.55694407048,330000,"LM",6714.966399,4028.86449326658,1268.20739608655,5109435.74819116,148905.87489839,"India","Asia","Southern Asia",0.692044374819964,0.334395841913007,0.692044374819964,NA,NA,NA,0.692044374819964,0.334395841913007,0.692044374819964,0.456749287381177,0.290658637424385,1.45772227112077,0.332181299913583,0.290658637424385,0.830453249783957,0.332181299913583,0.290658637424385,0.830453249783957,11.1781965458199,11.1781965458199,33.3743287550823,2.30375018417435,8.453761545405
"IND",2019,0.424725085863854,"ASMQ",1464.89634660643,172000,"LM",7150.924235,4028.86449326658,622.178226594063,2506671.76560839,73052.714768583,"India","Asia","Southern Asia",0.655867629378497,0.655867629378497,0.655867629378497,NA,NA,NA,0.655867629378497,0.655867629378497,0.655867629378497,0.498459398327658,0.275464404338969,1.42664326742411,0.275464404338969,0.275464404338969,0.657179364637254,0.275464404338969,0.275464404338969,0.657179364637254,11.1781965458199,11.1781965458199,33.3743287550823,2.30375018417435,8.453761545405
